image_name,target
Tr-pi_0432.jpg,1
Tr-pi_1342.jpg,1
Tr-pi_1387.jpg,1
Tr-pi_0950.jpg,1
Tr-pi_0813.jpg,1
Tr-pi_0366.jpg,1
Tr-pi_0900.jpg,1
Tr-pi_0806.jpg,1
Tr-pi_0727.jpg,1
Tr-pi_0765.jpg,1
Tr-pi_0240.jpg,1
Te-pi_0242.jpg,1
Tr-pi_1302.jpg,1
Tr-pi_1288.jpg,1
Tr-pi_0807.jpg,1
Tr-pi_0582.jpg,1
Tr-pi_1161.jpg,1
Tr-pi_0071.jpg,1
Te-pi_0146.jpg,1
Tr-pi_0259.jpg,1
Tr-pi_0051.jpg,1
Te-pi_0135.jpg,1
Tr-pi_0462.jpg,1
Tr-pi_0506.jpg,1
Tr-pi_1189.jpg,1
Tr-pi_0416.jpg,1
Te-pi_0225.jpg,1
Tr-pi_1055.jpg,1
Tr-pi_0413.jpg,1
Tr-pi_0774.jpg,1
Tr-pi_0548.jpg,1
Tr-pi_0426.jpg,1
Tr-pi_1178.jpg,1
Tr-pi_0464.jpg,1
Tr-pi_1236.jpg,1
Tr-pi_0141.jpg,1
Tr-pi_0879.jpg,1
Tr-pi_0593.jpg,1
Te-pi_0291.jpg,1
Te-pi_0276.jpg,1
Tr-pi_0398.jpg,1
Te-pi_0048.jpg,1
Tr-pi_0271.jpg,1
Tr-pi_0184.jpg,1
Tr-pi_0744.jpg,1
Tr-pi_0244.jpg,1
Tr-pi_0420.jpg,1
Tr-pi_1325.jpg,1
Tr-pi_0425.jpg,1
Te-pi_0041.jpg,1
Tr-pi_0873.jpg,1
Tr-pi_0962.jpg,1
Tr-pi_1406.jpg,1
Tr-pi_1272.jpg,1
Tr-pi_0250.jpg,1
Tr-pi_0555.jpg,1
Te-piTr_0008.jpg,1
Te-pi_0089.jpg,1
Tr-pi_1431.jpg,1
Tr-pi_0342.jpg,1
Tr-pi_0836.jpg,1
Tr-pi_1216.jpg,1
Tr-pi_0674.jpg,1
Tr-pi_0669.jpg,1
Te-pi_0180.jpg,1
Tr-pi_1084.jpg,1
Tr-pi_0170.jpg,1
Tr-pi_0799.jpg,1
Tr-pi_1220.jpg,1
Tr-pi_0408.jpg,1
Tr-pi_0300.jpg,1
Te-pi_0187.jpg,1
Tr-pi_1214.jpg,1
Tr-pi_0405.jpg,1
Tr-pi_0764.jpg,1
Tr-pi_0485.jpg,1
Tr-pi_0862.jpg,1
Tr-pi_1197.jpg,1
Tr-pi_0802.jpg,1
Tr-pi_0518.jpg,1
Tr-pi_0792.jpg,1
Tr-pi_1386.jpg,1
Tr-pi_0543.jpg,1
Tr-pi_0175.jpg,1
Tr-pi_0756.jpg,1
Tr-pi_0937.jpg,1
Tr-pi_0450.jpg,1
Tr-pi_0988.jpg,1
Tr-pi_0798.jpg,1
Tr-pi_0613.jpg,1
Tr-pi_1273.jpg,1
Tr-pi_0741.jpg,1
Tr-pi_0198.jpg,1
Tr-pi_0015.jpg,1
Tr-pi_0265.jpg,1
Tr-pi_0931.jpg,1
Tr-pi_0707.jpg,1
Tr-pi_0786.jpg,1
Tr-pi_0494.jpg,1
Tr-pi_1050.jpg,1
Te-pi_0084.jpg,1
Te-pi_0194.jpg,1
Tr-pi_0381.jpg,1
Tr-pi_0199.jpg,1
Tr-pi_0700.jpg,1
Tr-pi_0526.jpg,1
Tr-pi_1223.jpg,1
Te-pi_0145.jpg,1
Tr-pi_0538.jpg,1
Tr-pi_1450.jpg,1
Tr-pi_0670.jpg,1
Tr-pi_1110.jpg,1
Tr-pi_0575.jpg,1
Te-pi_0294.jpg,1
Tr-pi_1235.jpg,1
Tr-pi_0310.jpg,1
Tr-pi_0056.jpg,1
Te-pi_0064.jpg,1
Te-pi_0237.jpg,1
Tr-pi_0906.jpg,1
Tr-pi_0043.jpg,1
Tr-pi_0100.jpg,1
Tr-pi_0274.jpg,1
Te-pi_0040.jpg,1
Tr-pi_0353.jpg,1
Tr-pi_0101.jpg,1
Tr-pi_0759.jpg,1
Tr-pi_0107.jpg,1
Te-pi_0134.jpg,1
Te-pi_0280.jpg,1
Tr-pi_0730.jpg,1
Tr-pi_0701.jpg,1
Tr-pi_0677.jpg,1
Tr-pi_0867.jpg,1
Te-pi_0209.jpg,1
Tr-pi_0941.jpg,1
Tr-pi_1140.jpg,1
Tr-pi_0128.jpg,1
Tr-pi_1043.jpg,1
Tr-pi_1350.jpg,1
Tr-pi_0874.jpg,1
Te-pi_0012.jpg,1
Tr-pi_0859.jpg,1
Tr-pi_0478.jpg,1
Tr-pi_1268.jpg,1
Tr-pi_0905.jpg,1
Tr-pi_0609.jpg,1
Tr-pi_1435.jpg,1
Tr-pi_0585.jpg,1
Tr-pi_0987.jpg,1
Tr-pi_1344.jpg,1
Te-pi_0060.jpg,1
Tr-pi_0680.jpg,1
Tr-pi_0881.jpg,1
Tr-pi_1296.jpg,1
Tr-pi_1058.jpg,1
Tr-pi_1452.jpg,1
Tr-pi_0843.jpg,1
Tr-pi_0551.jpg,1
Te-pi_0020.jpg,1
Tr-pi_1176.jpg,1
Tr-pi_0226.jpg,1
Tr-pi_0231.jpg,1
Tr-pi_1240.jpg,1
Te-pi_0081.jpg,1
Tr-pi_0965.jpg,1
Tr-pi_0163.jpg,1
Tr-pi_1105.jpg,1
Tr-pi_0629.jpg,1
Tr-pi_0266.jpg,1
Tr-pi_0148.jpg,1
Tr-pi_0471.jpg,1
Tr-pi_1078.jpg,1
Te-pi_0281.jpg,1
Tr-pi_1417.jpg,1
Tr-pi_1381.jpg,1
Tr-pi_0306.jpg,1
Tr-pi_0192.jpg,1
Te-pi_0088.jpg,1
Tr-pi_0309.jpg,1
Tr-pi_1402.jpg,1
Tr-pi_0063.jpg,1
Tr-pi_0923.jpg,1
Te-pi_0290.jpg,1
Tr-pi_1121.jpg,1
Te-pi_0037.jpg,1
Tr-pi_1198.jpg,1
Te-pi_0254.jpg,1
Tr-pi_1175.jpg,1
Tr-pi_1211.jpg,1
Tr-pi_0481.jpg,1
Tr-pi_1027.jpg,1
Tr-pi_0842.jpg,1
Tr-pi_0757.jpg,1
Tr-pi_0218.jpg,1
Tr-pi_1131.jpg,1
Tr-pi_0286.jpg,1
Tr-pi_0922.jpg,1
Te-pi_0099.jpg,1
Tr-pi_0561.jpg,1
Tr-pi_0361.jpg,1
Tr-pi_0611.jpg,1
Tr-pi_0552.jpg,1
Te-pi_0183.jpg,1
Tr-pi_0940.jpg,1
Te-pi_0057.jpg,1
Tr-pi_0721.jpg,1
Tr-pi_1394.jpg,1
Tr-pi_0841.jpg,1
Tr-pi_1018.jpg,1
Tr-pi_1087.jpg,1
Tr-pi_1423.jpg,1
Tr-pi_0720.jpg,1
Tr-pi_1253.jpg,1
Tr-pi_1289.jpg,1
Tr-pi_0846.jpg,1
Tr-pi_0781.jpg,1
Tr-pi_0857.jpg,1
Tr-pi_1340.jpg,1
Te-pi_0185.jpg,1
Tr-pi_1001.jpg,1
Tr-pi_1261.jpg,1
Tr-pi_0631.jpg,1
Tr-pi_1244.jpg,1
Tr-pi_1033.jpg,1
Te-pi_0044.jpg,1
Tr-pi_1157.jpg,1
Tr-pi_0277.jpg,1
Te-pi_0106.jpg,1
Te-pi_0161.jpg,1
Tr-pi_0358.jpg,1
Tr-pi_0948.jpg,1
Tr-pi_0236.jpg,1
Tr-pi_0968.jpg,1
Te-pi_0090.jpg,1
Te-pi_0298.jpg,1
Te-pi_0234.jpg,1
Tr-pi_1357.jpg,1
Tr-pi_1277.jpg,1
Tr-pi_1299.jpg,1
Tr-pi_0208.jpg,1
Te-pi_0184.jpg,1
Tr-pi_1368.jpg,1
Tr-pi_1370.jpg,1
Tr-pi_0493.jpg,1
Tr-pi_0058.jpg,1
Tr-pi_0532.jpg,1
Tr-pi_1391.jpg,1
Tr-pi_0614.jpg,1
Tr-pi_1124.jpg,1
Tr-pi_1385.jpg,1
Tr-pi_0363.jpg,1
Tr-pi_0584.jpg,1
Tr-pi_0529.jpg,1
Tr-pi_0354.jpg,1
Tr-pi_0427.jpg,1
Te-pi_0284.jpg,1
Tr-pi_1407.jpg,1
Te-pi_0137.jpg,1
Tr-pi_1103.jpg,1
Tr-pi_1075.jpg,1
Tr-pi_0711.jpg,1
Tr-pi_0292.jpg,1
Tr-pi_0944.jpg,1
Tr-pi_1096.jpg,1
Tr-pi_0118.jpg,1
Te-pi_0070.jpg,1
Te-pi_0206.jpg,1
Tr-pi_0513.jpg,1
Tr-pi_0081.jpg,1
Tr-pi_0778.jpg,1
Tr-pi_0380.jpg,1
Te-pi_0029.jpg,1
Tr-pi_0084.jpg,1
Te-pi_0019.jpg,1
Tr-pi_0976.jpg,1
Tr-pi_1037.jpg,1
Tr-pi_0589.jpg,1
Tr-pi_0598.jpg,1
Tr-pi_1187.jpg,1
Tr-pi_0693.jpg,1
Tr-pi_0451.jpg,1
Tr-pi_0490.jpg,1
Tr-pi_1295.jpg,1
Tr-pi_0287.jpg,1
Tr-pi_0892.jpg,1
Te-pi_0285.jpg,1
Tr-pi_1196.jpg,1
Tr-pi_0602.jpg,1
Tr-pi_0557.jpg,1
Te-pi_0096.jpg,1
Te-pi_0061.jpg,1
Tr-pi_1149.jpg,1
Te-pi_0223.jpg,1
Tr-pi_0327.jpg,1
Tr-pi_1364.jpg,1
Te-pi_0034.jpg,1
Tr-pi_0901.jpg,1
Tr-pi_1023.jpg,1
Tr-pi_1091.jpg,1
Tr-pi_0177.jpg,1
Tr-pi_0583.jpg,1
Te-pi_0112.jpg,1
Tr-pi_0086.jpg,1
Tr-pi_1231.jpg,1
Te-pi_0205.jpg,1
Tr-pi_0457.jpg,1
Tr-pi_0054.jpg,1
Tr-pi_1315.jpg,1
Tr-pi_0221.jpg,1
Tr-pi_0113.jpg,1
Tr-pi_0839.jpg,1
Tr-pi_1085.jpg,1
Tr-pi_1274.jpg,1
Tr-pi_0174.jpg,1
Tr-pi_0618.jpg,1
Te-pi_0179.jpg,1
Tr-pi_0018.jpg,1
Tr-pi_0423.jpg,1
Tr-pi_1174.jpg,1
Tr-pi_0285.jpg,1
Te-pi_0226.jpg,1
Tr-pi_0428.jpg,1
Tr-pi_1323.jpg,1
Te-pi_0172.jpg,1
Tr-pi_0031.jpg,1
Tr-pi_0745.jpg,1
Tr-pi_0785.jpg,1
Tr-pi_0214.jpg,1
Tr-pi_1378.jpg,1
Tr-pi_0326.jpg,1
Tr-pi_0560.jpg,1
Te-pi_0245.jpg,1
Tr-pi_0591.jpg,1
Te-pi_0108.jpg,1
Tr-pi_0341.jpg,1
Tr-pi_0147.jpg,1
Tr-pi_0360.jpg,1
Tr-pi_0083.jpg,1
Tr-pi_0048.jpg,1
Tr-pi_0468.jpg,1
Tr-pi_0155.jpg,1
Tr-pi_1061.jpg,1
Tr-pi_1226.jpg,1
Tr-pi_1063.jpg,1
Tr-pi_1432.jpg,1
Tr-pi_0500.jpg,1
Tr-pi_0179.jpg,1
Tr-pi_1013.jpg,1
Tr-pi_0816.jpg,1
Te-pi_0247.jpg,1
Tr-pi_0528.jpg,1
Tr-pi_0346.jpg,1
Tr-pi_1328.jpg,1
Te-pi_0260.jpg,1
Tr-pi_0643.jpg,1
Tr-pi_0886.jpg,1
Tr-pi_0999.jpg,1
Tr-pi_0601.jpg,1
Te-pi_0262.jpg,1
Tr-pi_0243.jpg,1
Tr-pi_0819.jpg,1
Te-pi_0075.jpg,1
Tr-pi_0312.jpg,1
Tr-pi_0435.jpg,1
Te-pi_0204.jpg,1
Tr-pi_1210.jpg,1
Tr-pi_0308.jpg,1
Tr-pi_0430.jpg,1
Tr-pi_0370.jpg,1
Tr-pi_0566.jpg,1
Tr-pi_0772.jpg,1
Tr-pi_0181.jpg,1
Te-pi_0251.jpg,1
Tr-pi_0621.jpg,1
Tr-pi_0650.jpg,1
Tr-pi_0930.jpg,1
Tr-pi_0752.jpg,1
Te-pi_0155.jpg,1
Tr-pi_0296.jpg,1
Tr-pi_1177.jpg,1
Tr-pi_0461.jpg,1
Tr-pi_1144.jpg,1
Tr-pi_0939.jpg,1
Tr-pi_0377.jpg,1
Te-pi_0174.jpg,1
Tr-pi_0985.jpg,1
Tr-pi_0126.jpg,1
Tr-pi_0982.jpg,1
Tr-pi_0810.jpg,1
Tr-pi_0355.jpg,1
Tr-pi_1420.jpg,1
Tr-pi_0782.jpg,1
Te-pi_0246.jpg,1
Tr-pi_0209.jpg,1
Tr-pi_1006.jpg,1
Tr-pi_0140.jpg,1
Te-piTr_0001.jpg,1
Tr-pi_1170.jpg,1
Tr-pi_1389.jpg,1
Te-pi_0092.jpg,1
Tr-pi_1079.jpg,1
Tr-pi_0710.jpg,1
Tr-pi_1116.jpg,1
Tr-pi_1040.jpg,1
Tr-pi_0679.jpg,1
Tr-pi_0010.jpg,1
Te-pi_0094.jpg,1
Tr-pi_0282.jpg,1
Tr-pi_0291.jpg,1
Tr-pi_0626.jpg,1
Te-pi_0159.jpg,1
Tr-pi_1117.jpg,1
Tr-pi_0129.jpg,1
Tr-pi_0323.jpg,1
Tr-pi_0915.jpg,1
Tr-pi_0864.jpg,1
Tr-pi_1245.jpg,1
Te-pi_0177.jpg,1
Te-pi_0107.jpg,1
Tr-pi_0692.jpg,1
Tr-pi_0887.jpg,1
Tr-pi_0844.jpg,1
Tr-pi_0158.jpg,1
Te-pi_0160.jpg,1
Tr-pi_0634.jpg,1
Tr-pi_0516.jpg,1
Tr-pi_1249.jpg,1
Tr-pi_0597.jpg,1
Tr-pi_0195.jpg,1
Tr-pi_1444.jpg,1
Tr-pi_1005.jpg,1
Tr-pi_0410.jpg,1
Tr-pi_0096.jpg,1
Tr-pi_1290.jpg,1
Tr-pi_1137.jpg,1
Tr-pi_0156.jpg,1
Tr-pi_0419.jpg,1
Tr-pi_0861.jpg,1
Tr-pi_0477.jpg,1
Te-pi_0157.jpg,1
Tr-pi_0668.jpg,1
Te-pi_0240.jpg,1
Tr-pi_0869.jpg,1
Tr-pi_1142.jpg,1
Tr-pi_0447.jpg,1
Te-pi_0055.jpg,1
Tr-pi_0178.jpg,1
Tr-pi_0390.jpg,1
Tr-pi_0578.jpg,1
Te-pi_0109.jpg,1
Te-pi_0045.jpg,1
Tr-pi_0946.jpg,1
Tr-pi_1446.jpg,1
Tr-pi_0715.jpg,1
Tr-pi_0817.jpg,1
Tr-pi_0777.jpg,1
Tr-pi_0855.jpg,1
Tr-pi_0664.jpg,1
Tr-pi_0142.jpg,1
Tr-pi_1329.jpg,1
Tr-pi_1447.jpg,1
Tr-pi_1007.jpg,1
Tr-pi_0636.jpg,1
Tr-pi_1229.jpg,1
Te-pi_0074.jpg,1
Tr-pi_0615.jpg,1
Tr-pi_0294.jpg,1
Tr-pi_0736.jpg,1
Te-pi_0208.jpg,1
Tr-pi_0088.jpg,1
Tr-pi_0041.jpg,1
Te-pi_0236.jpg,1
Tr-pi_0131.jpg,1
Tr-pi_1239.jpg,1
Tr-pi_0780.jpg,1
Tr-pi_0888.jpg,1
Te-pi_0168.jpg,1
Tr-pi_0936.jpg,1
Tr-pi_0164.jpg,1
Tr-pi_0724.jpg,1
Tr-pi_0290.jpg,1
Te-pi_0202.jpg,1
Te-pi_0153.jpg,1
Tr-pi_0348.jpg,1
Tr-pi_0571.jpg,1
Te-pi_0277.jpg,1
Te-pi_0195.jpg,1
Tr-pi_1083.jpg,1
Te-pi_0082.jpg,1
Tr-pi_1454.jpg,1
Tr-pi_0809.jpg,1
Tr-pi_0458.jpg,1
Tr-pi_0375.jpg,1
Tr-pi_0333.jpg,1
Tr-pi_1026.jpg,1
Te-pi_0087.jpg,1
Te-pi_0197.jpg,1
Tr-pi_1230.jpg,1
Tr-pi_0917.jpg,1
Te-pi_0170.jpg,1
Te-pi_0116.jpg,1
Tr-pi_0328.jpg,1
Tr-pi_1333.jpg,1
Tr-pi_0318.jpg,1
Tr-pi_1341.jpg,1
Tr-pi_1188.jpg,1
Te-pi_0066.jpg,1
Tr-pi_0167.jpg,1
Tr-pi_0012.jpg,1
Tr-pi_0171.jpg,1
Tr-pi_0649.jpg,1
Tr-pi_0260.jpg,1
Tr-pi_1395.jpg,1
Tr-pi_1232.jpg,1
Tr-pi_0672.jpg,1
Tr-pi_0258.jpg,1
Tr-pi_1422.jpg,1
Tr-pi_0138.jpg,1
Tr-pi_0549.jpg,1
Tr-pi_0829.jpg,1
Tr-pi_1338.jpg,1
Tr-pi_1172.jpg,1
Te-pi_0104.jpg,1
Tr-pi_0558.jpg,1
Tr-pi_0139.jpg,1
Te-pi_0068.jpg,1
Tr-pi_0531.jpg,1
Tr-pi_0224.jpg,1
Tr-pi_0723.jpg,1
Te-pi_0119.jpg,1
Tr-pi_0409.jpg,1
Tr-pi_0325.jpg,1
Tr-pi_1384.jpg,1
Tr-pi_0299.jpg,1
Tr-pi_1112.jpg,1
Tr-pi_1047.jpg,1
Tr-pi_0904.jpg,1
Te-pi_0171.jpg,1
Tr-pi_0714.jpg,1
Tr-pi_0193.jpg,1
Tr-pi_0440.jpg,1
Tr-pi_0573.jpg,1
Tr-pi_0503.jpg,1
Tr-pi_0605.jpg,1
Tr-pi_1029.jpg,1
Te-pi_0110.jpg,1
Tr-piTr_0003.jpg,1
Tr-pi_1010.jpg,1
Te-pi_0238.jpg,1
Tr-pi_0467.jpg,1
Tr-pi_0321.jpg,1
Tr-piTr_0005.jpg,1
Tr-pi_0222.jpg,1
Tr-pi_0547.jpg,1
Te-piTr_0003.jpg,1
Tr-pi_0039.jpg,1
Tr-pi_0542.jpg,1
Tr-pi_0242.jpg,1
Tr-pi_0986.jpg,1
Tr-pi_0136.jpg,1
Te-pi_0083.jpg,1
Tr-pi_1380.jpg,1
Tr-pi_1111.jpg,1
Tr-pi_0445.jpg,1
Tr-pi_0910.jpg,1
Te-pi_0143.jpg,1
Te-pi_0098.jpg,1
Te-pi_0142.jpg,1
Tr-pi_0581.jpg,1
Te-pi_0091.jpg,1
Te-pi_0269.jpg,1
Tr-pi_0661.jpg,1
Tr-pi_0436.jpg,1
Te-pi_0169.jpg,1
Tr-pi_0376.jpg,1
Tr-pi_1292.jpg,1
Tr-pi_0314.jpg,1
Tr-pi_0442.jpg,1
Tr-pi_1004.jpg,1
Tr-pi_0319.jpg,1
Tr-pi_0281.jpg,1
Te-pi_0229.jpg,1
Tr-pi_1052.jpg,1
Tr-pi_1317.jpg,1
Tr-pi_0424.jpg,1
Tr-pi_0553.jpg,1
Tr-pi_0594.jpg,1
Te-pi_0263.jpg,1
Tr-pi_0368.jpg,1
Tr-pi_1217.jpg,1
Tr-pi_1403.jpg,1
Tr-pi_1102.jpg,1
Tr-pi_1418.jpg,1
Tr-pi_0845.jpg,1
Tr-pi_0227.jpg,1
Tr-pi_1359.jpg,1
Tr-pi_1163.jpg,1
Tr-pi_1164.jpg,1
Tr-pi_0926.jpg,1
Tr-pi_0066.jpg,1
Tr-pi_0393.jpg,1
Tr-pi_0579.jpg,1
Tr-pi_0024.jpg,1
Tr-pi_0211.jpg,1
Tr-pi_1347.jpg,1
Tr-pi_0144.jpg,1
Tr-pi_0536.jpg,1
Tr-pi_0811.jpg,1
Tr-pi_0966.jpg,1
Tr-pi_1167.jpg,1
Tr-pi_0085.jpg,1
Te-pi_0123.jpg,1
Tr-pi_0272.jpg,1
Tr-pi_1133.jpg,1
Tr-pi_1416.jpg,1
Tr-pi_0889.jpg,1
Te-pi_0125.jpg,1
Tr-pi_0630.jpg,1
Tr-pi_1201.jpg,1
Te-pi_0182.jpg,1
Tr-pi_1200.jpg,1
Tr-pi_1313.jpg,1
Tr-pi_0505.jpg,1
Tr-pi_0273.jpg,1
Tr-pi_0974.jpg,1
Tr-pi_1155.jpg,1
Tr-pi_0362.jpg,1
Tr-pi_1427.jpg,1
Tr-pi_0622.jpg,1
Tr-piTr_0002.jpg,1
Tr-piTr_0006.jpg,1
Tr-pi_0311.jpg,1
Tr-pi_1185.jpg,1
Te-pi_0257.jpg,1
Tr-pi_0665.jpg,1
Tr-pi_0364.jpg,1
Te-pi_0272.jpg,1
Tr-pi_0215.jpg,1
Tr-pi_0921.jpg,1
Tr-pi_0027.jpg,1
Tr-pi_1255.jpg,1
Tr-pi_0525.jpg,1
Te-pi_0150.jpg,1
Tr-pi_1419.jpg,1
Tr-pi_0638.jpg,1
Te-pi_0165.jpg,1
Tr-pi_0718.jpg,1
Tr-pi_0691.jpg,1
Tr-pi_1374.jpg,1
Tr-pi_1228.jpg,1
Tr-pi_0624.jpg,1
Tr-piTr_0007.jpg,1
Tr-pi_0256.jpg,1
Tr-pi_0803.jpg,1
Tr-pi_0025.jpg,1
Tr-pi_0336.jpg,1
Tr-pi_0572.jpg,1
Tr-pi_0047.jpg,1
Te-pi_0200.jpg,1
Tr-pi_0106.jpg,1
Tr-pi_0349.jpg,1
Tr-pi_0055.jpg,1
Tr-pi_0238.jpg,1
Tr-pi_0213.jpg,1
Tr-pi_0120.jpg,1
Tr-pi_1106.jpg,1
Tr-pi_1316.jpg,1
Tr-pi_0793.jpg,1
Tr-pi_0072.jpg,1
Tr-pi_0812.jpg,1
Te-pi_0275.jpg,1
Tr-pi_0077.jpg,1
Te-pi_0178.jpg,1
Tr-pi_0045.jpg,1
Te-pi_0014.jpg,1
Tr-pi_0523.jpg,1
Tr-pi_0232.jpg,1
Tr-pi_0644.jpg,1
Tr-pi_1285.jpg,1
Te-pi_0017.jpg,1
Tr-pi_1054.jpg,1
Tr-pi_0533.jpg,1
Tr-pi_1361.jpg,1
Tr-pi_1322.jpg,1
Tr-pi_0603.jpg,1
Tr-pi_0465.jpg,1
Tr-pi_1312.jpg,1
Tr-pi_0788.jpg,1
Te-pi_0031.jpg,1
Tr-pi_1041.jpg,1
Tr-pi_1145.jpg,1
Tr-pi_0060.jpg,1
Tr-pi_1113.jpg,1
Tr-pi_0092.jpg,1
Tr-pi_0666.jpg,1
Tr-pi_1168.jpg,1
Te-pi_0132.jpg,1
Tr-pi_0194.jpg,1
Tr-pi_0280.jpg,1
Tr-pi_0695.jpg,1
Tr-pi_0952.jpg,1
Tr-pi_0359.jpg,1
Tr-pi_1373.jpg,1
Tr-pi_0519.jpg,1
Te-pi_0085.jpg,1
Tr-pi_1258.jpg,1
Tr-pi_1034.jpg,1
Tr-pi_0847.jpg,1
Tr-pi_0182.jpg,1
Tr-pi_1393.jpg,1
Tr-pi_1205.jpg,1
Tr-pi_0110.jpg,1
Tr-pi_1314.jpg,1
Tr-pi_1080.jpg,1
Tr-pi_0042.jpg,1
Tr-pi_0746.jpg,1
Tr-pi_0125.jpg,1
Tr-pi_0204.jpg,1
Tr-pi_1073.jpg,1
Tr-pi_0052.jpg,1
Tr-pi_1309.jpg,1
Tr-pi_0545.jpg,1
Tr-pi_0068.jpg,1
Tr-pi_1233.jpg,1
Tr-pi_0507.jpg,1
Tr-pi_1356.jpg,1
Tr-pi_0329.jpg,1
Tr-pi_1206.jpg,1
Tr-pi_0183.jpg,1
Tr-pi_0137.jpg,1
Tr-pi_0899.jpg,1
Tr-pi_0796.jpg,1
Tr-pi_0132.jpg,1
Tr-pi_0080.jpg,1
Te-pi_0216.jpg,1
Tr-pi_0105.jpg,1
Tr-pi_1351.jpg,1
Tr-pi_0541.jpg,1
Tr-pi_0998.jpg,1
Tr-pi_0983.jpg,1
Tr-pi_0480.jpg,1
Tr-pi_0165.jpg,1
Tr-pi_0248.jpg,1
Tr-pi_0307.jpg,1
Tr-pi_0993.jpg,1
Tr-pi_0446.jpg,1
Tr-pi_1009.jpg,1
Tr-pi_0858.jpg,1
Tr-pi_0334.jpg,1
Te-pi_0129.jpg,1
Tr-pi_0849.jpg,1
Tr-pi_0097.jpg,1
Tr-pi_0305.jpg,1
Te-pi_0273.jpg,1
Tr-pi_0737.jpg,1
Tr-pi_1107.jpg,1
Tr-pi_1276.jpg,1
Tr-pi_0421.jpg,1
Tr-pi_0102.jpg,1
Tr-pi_0434.jpg,1
Tr-pi_0074.jpg,1
Te-pi_0114.jpg,1
Tr-pi_0909.jpg,1
Tr-pi_1165.jpg,1
Tr-pi_0228.jpg,1
Te-pi_0136.jpg,1
Tr-pi_0918.jpg,1
Tr-pi_0302.jpg,1
Te-pi_0049.jpg,1
Te-pi_0013.jpg,1
Tr-pi_1424.jpg,1
Tr-pi_0824.jpg,1
Tr-pi_0762.jpg,1
Tr-pi_0733.jpg,1
Tr-pi_0989.jpg,1
Tr-pi_0388.jpg,1
Tr-pi_0235.jpg,1
Tr-pi_0267.jpg,1
Tr-pi_1049.jpg,1
Tr-pi_0117.jpg,1
Te-pi_0073.jpg,1
Tr-pi_0673.jpg,1
Tr-pi_0249.jpg,1
Tr-pi_1270.jpg,1
Tr-pi_0094.jpg,1
Tr-pi_0033.jpg,1
Tr-pi_1280.jpg,1
Te-pi_0011.jpg,1
Tr-pi_0448.jpg,1
Tr-pi_0716.jpg,1
Tr-pi_1114.jpg,1
Tr-pi_1330.jpg,1
Tr-piTr_0000.jpg,1
Tr-pi_1246.jpg,1
Tr-pi_0082.jpg,1
Tr-pi_1134.jpg,1
Tr-pi_0676.jpg,1
Tr-pi_1269.jpg,1
Tr-pi_1046.jpg,1
Tr-pi_0770.jpg,1
Tr-pi_1074.jpg,1
Tr-pi_1128.jpg,1
Tr-pi_1412.jpg,1
Tr-pi_1303.jpg,1
Tr-pi_0404.jpg,1
Te-pi_0062.jpg,1
Te-pi_0093.jpg,1
Tr-pi_0104.jpg,1
Tr-pi_0688.jpg,1
Tr-pi_1146.jpg,1
Tr-pi_0826.jpg,1
Tr-pi_0062.jpg,1
Tr-pi_0852.jpg,1
Te-piTr_0004.jpg,1
Tr-pi_0223.jpg,1
Tr-pi_0145.jpg,1
Tr-pi_0373.jpg,1
Tr-pi_1242.jpg,1
Te-pi_0144.jpg,1
Tr-pi_1308.jpg,1
Tr-pi_1405.jpg,1
Tr-pi_1283.jpg,1
Tr-piTr_0009.jpg,1
Tr-pi_0449.jpg,1
Tr-pi_0708.jpg,1
Tr-pi_0255.jpg,1
Tr-pi_0882.jpg,1
Tr-pi_0389.jpg,1
Tr-pi_0908.jpg,1
Tr-pi_0924.jpg,1
Te-pi_0210.jpg,1
Tr-pi_1089.jpg,1
Tr-pi_0460.jpg,1
Tr-pi_1118.jpg,1
Tr-pi_0958.jpg,1
Tr-pi_0501.jpg,1
Tr-pi_0739.jpg,1
Te-pi_0164.jpg,1
Tr-pi_0868.jpg,1
Tr-pi_0731.jpg,1
Tr-pi_0539.jpg,1
Tr-pi_0697.jpg,1
Tr-pi_1425.jpg,1
Tr-pi_1204.jpg,1
Tr-pi_1031.jpg,1
Tr-pi_0372.jpg,1
Tr-pi_0667.jpg,1
Te-pi_0266.jpg,1
Tr-pi_0357.jpg,1
Tr-pi_0967.jpg,1
Tr-pi_0783.jpg,1
Tr-pi_0735.jpg,1
Tr-pi_1035.jpg,1
Tr-pi_0970.jpg,1
Tr-pi_1336.jpg,1
Tr-pi_1301.jpg,1
Tr-pi_1305.jpg,1
Te-pi_0033.jpg,1
Te-pi_0053.jpg,1
Tr-pi_0885.jpg,1
Tr-pi_0079.jpg,1
Tr-pi_0814.jpg,1
Tr-pi_1132.jpg,1
Tr-pi_0671.jpg,1
Tr-pi_1343.jpg,1
Tr-pi_0057.jpg,1
Tr-pi_0133.jpg,1
Tr-pi_0933.jpg,1
Te-pi_0286.jpg,1
Tr-pi_0823.jpg,1
Tr-pi_0504.jpg,1
Te-pi_0101.jpg,1
Tr-pi_0347.jpg,1
Tr-pi_0386.jpg,1
Tr-pi_1024.jpg,1
Tr-pi_0894.jpg,1
Tr-pi_0828.jpg,1
Te-pi_0199.jpg,1
Tr-pi_0475.jpg,1
Tr-pi_1287.jpg,1
Tr-pi_1222.jpg,1
Tr-pi_0652.jpg,1
